user_id,customer type
83112,0
95234,0
199470,0
191220,0
130196,0
71851,0
16370,0
924,0
24505,0
55946,0
82567,0
192310,0
177711,0
7169,0
43837,0
123135,0
141568,0
164837,0
161753,0
33044,0
190325,0
54409,0
202485,0
199685,0
58756,0
198908,0
26272,2
7371,0
82528,0
184761,0
44734,0
192424,0
178232,2
149137,0
82141,0
201022,0
151551,0
8722,0
196758,0
75517,0
25817,0
155367,0
127130,0
39008,0
142456,0
130644,0
189376,0
195312,0
105120,0
203353,2
66556,0
123630,0
111261,0
59418,0
10100,0
35270,0
20745,0
89968,0
129060,0
21323,0
50096,0
140458,3
86089,0
146886,0
170988,0
49605,0
57124,0
126739,0
121245,0
134751,0
196915,0
203464,0
75645,0
94195,0
204928,0
62612,0
129600,0
169196,2
109851,0
169300,0
94532,0
116371,0
20512,0
131748,0
200683,0
181871,0
156268,0
28759,2
148287,0
144248,0
182722,0
158119,0
127909,2
36596,0
20974,3
63151,0
113970,0
29266,0
7314,0
121215,0
97575,0
43203,0
11405,0
16899,0
98921,0
36443,4
203634,0
142956,0
160387,0
192102,0
2562,4
111260,0
12906,0
18020,0
69136,0
194982,0
55630,2
60637,2
171053,0
177721,0
158508,0
186067,0
197029,0
179617,0
36690,0
202880,0
157815,0
155910,0
85125,2
173393,0
149651,0
68870,0
120351,0
125102,0
142518,2
115708,0
187272,0
187043,0
104372,0
6667,0
42085,0
172065,0
199123,2
146044,4
33110,0
204619,0
113481,0
150972,0
66659,0
121406,0
119050,0
48813,0
107730,0
106463,0
113309,0
201545,0
23629,0
168932,0
68876,0
29047,0
119392,0
188689,0
195487,0
164030,0
150389,0
14459,0
166515,0
5177,0
150985,0
192976,0
187928,0
190801,0
18951,0
22986,3
63638,0
109200,0
106381,0
41381,0
12586,3
117195,0
167564,0
59604,0
142338,0
96470,0
23164,3
176251,0
122043,0
76735,0
39007,0
23908,0
8750,0
156700,0
78519,2
111024,0
141881,2
49695,0
70262,0
74198,0
57115,0
183237,0
107807,0
13241,0
22650,0
141106,0
116188,0
142155,0
96931,0
669,0
7460,0
40370,0
72600,0
135648,0
70009,0
101087,2
93322,0
77642,0
178236,0
93224,0
40108,0
121061,0
158297,0
121762,0
97931,0
159968,0
87364,0
200019,0
203265,0
12168,0
85244,0
115748,0
103645,0
105722,0
66106,2
42566,0
12800,0
163566,0
159441,0
7497,0
101359,0
171610,0
14945,2
37603,0
42746,0
97540,0
87494,4
150520,0
94499,0
150896,0
185557,0
99005,0
48206,0
126220,0
8683,0
186390,4
196174,0
50155,0
82470,0
193715,0
202215,0
107299,0
131184,0
6285,0
166376,0
45990,0
100608,0
147126,0
4841,0
176129,2
82250,0
5557,0
103552,0
131480,0
114231,0
12056,0
70169,0
27838,0
62990,0
26315,2
126581,0
13669,0
9823,0
143118,2
110041,0
32733,0
91371,0
16061,2
92197,0
156075,0
131846,0
64189,0
45088,0
67888,0
4538,0
166083,0
35291,0
194760,0
100353,0
35900,0
65199,0
130245,0
184652,2
47178,0
101199,0
84403,0
158106,0
17654,0
3996,0
80356,0
23961,0
190209,0
153029,0
180158,0
182362,0
18855,0
179907,0
144366,0
6375,0
24677,0
205588,0
74556,0
154714,0
120525,0
6136,0
106618,0
197275,0
33884,0
110588,2
185132,0
90252,0
200482,0
54062,0
48800,0
173132,4
74439,0
191136,0
141119,0
111451,0
145682,0
79643,0
54395,0
27453,0
112710,2
151304,0
136753,0
187760,0
56387,0
108891,0
186935,0
100080,2
119195,2
16042,0
82828,0
193352,0
1910,0
202292,0
57339,0
200228,0
183926,0
144164,0
50869,0
192090,0
140222,0
112872,0
178739,0
133112,0
84349,0
99802,3
109228,0
116468,0
147858,0
205791,0
131098,0
200894,0
157827,0
74574,0
142073,0
29364,0
8180,0
203656,0
12040,0
47251,0
124474,0
20605,0
117783,0
199163,0
14693,0
131718,0
143436,0
64686,0
51118,0
94888,0
47293,2
33883,0
162635,0
55979,0
38958,0
47000,0
92026,0
104754,0
55621,0
148539,0
204561,0
204002,0
5872,0
105049,0
91228,0
137438,0
93470,0
47986,0
200568,0
161968,0
175536,2
134461,0
119515,2
72593,0
144246,0
120044,0
154348,0
172544,0
39153,0
188721,0
116238,0
107083,0
108446,0
50346,0
188644,0
186856,0
451,0
195248,0
14984,0
178150,0
113443,0
58596,0
170337,0
17562,2
151562,0
52708,0
23628,0
135904,0
181854,0
170917,0
166092,0
75587,0
191355,0
111832,0
168818,0
65666,0
18195,0
48781,0
111820,0
138489,2
57609,0
7771,0
82898,0
27404,0
132789,0
30352,0
71125,0
84653,0
187914,0
11450,0
103215,0
5874,0
145062,0
134389,0
5586,0
87388,0
104862,0
131385,3
109684,0
81573,0
18594,0
83847,2
186281,0
136697,0
26322,0
186336,0
20122,0
177844,0
158949,0
52196,0
50016,2
192773,0
119021,3
192725,2
2282,0
196128,2
86579,0
203269,0
24935,0
69955,0
197687,0
79446,0
141053,0
152863,0
155455,0
98030,0
21043,0
87352,0
113449,0
169550,0
165698,0
142814,0
41953,0
192093,0
149202,0
144052,0
197621,0
77044,2
171961,0
37013,0
103975,0
50477,0
146315,2
51357,0
164291,0
92159,0
158749,0
19131,0
22950,0
187458,0
171865,0
89216,0
8484,0
148378,0
24631,2
67728,0
143351,0
121878,0
144781,0
76729,0
181858,0
141102,0
126864,0
5983,3
39774,0
181468,0
55045,0
199702,0
154391,0
61633,0
183224,0
114995,0
178510,0
11569,0
145925,0
139394,0
135152,0
128094,0
1716,0
139138,0
144257,0
88115,0
34543,0
129277,0
94630,0
187840,0
79728,0
176918,0
13607,2
117498,0
164881,0
1918,0
34069,0
